location_id,latitude,longitude,city,country
232435,41.872246,-87.629303,Chicago,us
11747102,41.86668,-87.709373,Chicago,us
1256234,41.886793,-87.634687,Chicago,us
2983851,42.008938,-87.661942,Chicago,us
12884742,41.876438,-87.626205,Chicago,us
13839962,41.878113,-87.629799,Chicago,us
7883942,41.964397,-87.685799,Chicago,us
14526172,41.794407,-87.619202,Chicago,us
16197352,41.922585,-87.645325,Chicago,us
9557672,41.908707,-87.674889,Chicago,us
4654192,41.884514,-87.654861,Chicago,us
667629,41.88463,-87.66412,Chicago,us
667790,41.939217,-87.66379,Chicago,us
537149,41.946815,-87.649445,Chicago,us
720996,41.949802,-87.658899,Chicago,us
824565,41.893915,-87.64288,Chicago,us
667683,41.924923,-87.68757,Chicago,us
756728,41.87859,-87.639595,Chicago,us
863198,41.897571,-87.624041,Chicago,us
846532,41.969621,-87.660387,Chicago,us
576212,42.00517,-87.68175,Chicago,us
1001882,41.889809,-87.628411,Chicago,us
809746,41.852699,-87.63192,Chicago,us
922404,41.9382,-87.65382,Chicago,us
1528611,41.947155,-87.659966,Chicago,us
3221362,41.842339,-87.712334,Chicago,us
2628401,41.889408,-87.628944,Chicago,us
3895772,41.946892,-87.656456,Chicago,us
4849702,41.969208,-87.659874,Chicago,us
5432892,41.890308,-87.628952,Chicago,us
5228152,41.93206,-87.659935,Chicago,us
6578982,41.885754,-87.657005,Chicago,us
7125212,41.894093,-87.636368,Chicago,us
7350432,41.905666,-87.630135,Chicago,us
667723,41.94182,-87.67014,Chicago,us
1230949,41.969066,-87.658835,Chicago,us
10534262,41.878113,-87.629799,Chicago,us
10409892,41.889923,-87.626534,Chicago,us
10569982,41.938251,-87.653969,Chicago,us
6218472,41.938011,-87.6465,Chicago,us
10062412,41.884476,-87.656975,Chicago,us
12485302,41.910393,-87.678116,Chicago,us
12835822,41.904819,-87.677437,Chicago,us
913425,41.910694,-87.677121,Chicago,us
12298922,41.786537,-87.58263,Chicago,us
7388682,41.924355,-87.713165,Chicago,us
2302531,41.882153,-87.639954,Chicago,us
16046512,41.878113,-87.629799,Chicago,us
17170232,41.942398,-87.703041,Chicago,us
277661,41.899858,-87.644888,Chicago,us
559670,41.897499,-87.629082,Chicago,us
692804,41.885271,-87.631643,Chicago,us
315253,42.020718,-87.672943,Chicago,us
1421842,41.997047,-87.670868,Chicago,us
667849,41.932156,-87.644714,Chicago,us
874675,41.890091,-87.621953,Chicago,us
1111215,41.926679,-87.641359,Chicago,us
1211273,41.894888,-87.624654,Chicago,us
1039193,41.895742,-87.675997,Chicago,us
1352101,41.90377,-87.662598,Chicago,us
1356536,41.965309,-87.663568,Chicago,us
1132714,41.910029,-87.676923,Chicago,us
1421875,41.968819,-87.682426,Chicago,us
1539025,41.905666,-87.630135,Chicago,us
1918901,41.895508,-87.683868,Chicago,us
1317643,41.885735,-87.630961,Chicago,us
1954151,41.907063,-87.672043,Chicago,us
3523902,41.903633,-87.625214,Chicago,us
4712402,41.950413,-87.67852,Chicago,us
5163692,41.89106,-87.619034,Chicago,us
5620462,41.926617,-87.641418,Chicago,us
5315562,41.962406,-87.688911,Chicago,us
359976,41.96125,-87.69731,Chicago,us
6513032,41.976547,-87.75428,Chicago,us
6395792,41.95381,-87.726685,Chicago,us
6146412,41.88821,-87.635361,Chicago,us
8229772,41.983723,-87.660233,Chicago,us
837158,41.949964,-87.664368,Chicago,us
3047121,41.883945,-87.624046,Chicago,us
6278752,41.932121,-87.659935,Chicago,us
8479502,41.953289,-87.753227,Chicago,us
8345882,41.878113,-87.629799,Chicago,us
9246272,41.932121,-87.65992,Chicago,us
4908232,41.94664,-87.714836,Chicago,us
261759,41.937115,-87.65885,Chicago,us
8047162,41.94231,-87.644455,Chicago,us
10585662,41.897285,-87.63736,Chicago,us
10986902,41.907867,-87.634399,Chicago,us
11407172,41.878113,-87.629799,Chicago,us
10807362,42.019367,-87.671852,Chicago,us
11373272,41.899406,-87.696602,Chicago,us
1123484,41.879211,-87.637199,Chicago,us
12482582,41.967987,-87.684174,Chicago,us
10930442,41.870697,-87.673889,Chicago,us
12884212,41.910702,-87.645149,Chicago,us
14605952,41.983938,-87.65541,Chicago,us
16013422,41.93935,-87.674477,Chicago,us
10015252,41.876572,-87.624542,Chicago,us
1035374,41.925055,-87.703398,Chicago,us
17452832,41.884251,-87.632446,Chicago,us
8678922,41.884476,-87.656975,Chicago,us
19137652,41.989971,-87.66185,Chicago,us
19068912,41.898941,-87.629822,Chicago,US
14001422,41.881065,-87.629028,Chicago,us
398263,41.97704,-87.66234,Chicago,us
438852,41.988856,-87.668588,Chicago,us
763649,41.989624,-87.659998,Chicago,us
794110,41.891359,-87.623355,Chicago,us
825823,41.959633,-87.688318,Chicago,us
952238,41.916039,-87.648063,Chicago,us
971450,41.925875,-87.701652,Chicago,us
757845,41.969621,-87.660387,Chicago,us
1145227,41.875755,-87.715744,Chicago,us
1645131,41.950165,-87.66394,Chicago,us
1280391,41.942189,-87.702414,Chicago,us
1521809,41.977662,-87.64913,Chicago,us
1512475,41.976665,-87.674141,Chicago,us
7059752,41.939461,-87.644356,Chicago,us
9735022,41.876572,-87.624542,Chicago,us
9856202,41.957962,-87.649658,Chicago,us
3703962,41.982311,-87.835709,Chicago,us
454676,42.009033,-87.66607,Chicago,us
4624162,41.954842,-87.688728,Chicago,us
11310342,41.903049,-87.677658,Chicago,us
1544331,41.949104,-87.655952,Chicago,us
14138862,41.888378,-87.636513,Chicago,us
4828032,41.878113,-87.629799,Chicago,us
11467692,41.894093,-87.636368,Chicago,us
16044902,41.878113,-87.629799,Chicago,us
10502292,41.890259,-87.631943,Chicago,us
18118042,42.011959,-87.777679,Chicago,US
6148632,41.888111,-87.630753,Chicago,us
959826,41.903356,-87.666472,Chicago,us
817314,41.871922,-87.646894,Chicago,us
798115,41.875065,-87.657021,Chicago,us
1445436,41.959291,-87.701161,Chicago,us
1518257,41.903598,-87.63042,Chicago,us
5456462,41.898302,-87.623995,Chicago,us
609552,41.94038,-87.653183,Chicago,us
378291,41.91782,-87.72279,Chicago,us
16046032,41.878113,-87.629799,Chicago,us
667925,41.884445,-87.629684,Chicago,us
803729,41.928859,-87.647057,Chicago,us
495038,41.9757,-87.70994,Chicago,us
1116621,41.879211,-87.637199,Chicago,us
776142,41.940139,-87.669356,Chicago,us
1301253,41.885716,-87.641286,Chicago,us
1213592,41.934536,-87.716521,Chicago,us
1619646,41.964641,-87.68582,Chicago,us
1515000,41.877327,-87.636612,Chicago,us
1089407,41.884872,-87.621439,Chicago,us
8708492,41.901405,-87.62809,Chicago,us
8591442,41.894337,-87.628365,Chicago,us
1513463,41.897343,-87.635201,Chicago,us
1176558,41.884445,-87.64502,Chicago,us
3948812,41.932693,-87.645905,Chicago,us
4866172,41.878113,-87.629799,Chicago,us
11268432,41.875938,-87.624893,Chicago,us
11341352,41.878113,-87.629799,Chicago,us
11363012,41.767342,-87.566299,Chicago,us
9624922,41.88493,-87.621994,Chicago,us
11790632,41.78545,-87.603928,Chicago,us
11391552,41.875381,-87.624519,Chicago,us
11776362,41.961517,-87.757683,Chicago,us
11686572,41.791393,-87.598373,Chicago,us
11686982,41.883236,-87.624512,Chicago,us
11347322,41.858376,-87.660309,Chicago,us
11978052,41.901405,-87.62809,Chicago,us
11892562,41.888718,-87.629524,Chicago,us
11992762,41.883236,-87.624512,Chicago,us
902903,41.890441,-87.629377,Chicago,us
12643212,41.795872,-87.594971,Chicago,us
10213622,41.907001,-87.650909,Chicago,us
10610852,41.884232,-87.647232,Chicago,us
7751982,41.888622,-87.642105,Chicago,us
14500572,41.858376,-87.660309,Chicago,us
617760,41.89044,-87.62938,Chicago,us
787807,41.923938,-87.649323,Chicago,us
948935,41.880842,-87.622574,Chicago,us
1012257,41.887074,-87.674492,Chicago,us
1578504,41.882015,-87.630127,Chicago,us
6992192,41.888195,-87.765778,Chicago,us
3948222,41.939747,-87.660248,Chicago,us
197858,41.89577,-87.68489,Chicago,us
9414782,41.887455,-87.628059,Chicago,us
964816,41.887673,-87.62355,Chicago,us
11809402,41.794613,-87.58757,Chicago,us
6772862,41.878113,-87.629799,Chicago,us
12375402,41.89064,-87.628708,Chicago,us
11327762,41.877499,-87.66832,Chicago,us
16047352,41.878113,-87.629799,Chicago,us
1547910,41.888828,-87.633209,Chicago,us
10635842,41.889183,-87.633049,Chicago,us
6565492,41.910408,-87.677994,Chicago,us
6942362,41.936398,-87.712517,Chicago,us
17483302,41.866489,-87.646881,Chicago,US
3961012,41.90992,-87.652054,Chicago,us
929993,41.925835,-87.688043,Chicago,us
1152042,41.876977,-87.624239,Chicago,us
1306895,41.93985,-87.657159,Chicago,us
4134932,41.925678,-87.647919,Chicago,us
1207370,41.910535,-87.674179,Chicago,us
946263,41.890091,-87.621953,Chicago,us
3097631,41.868025,-87.657375,Chicago,us
10701842,41.778912,-87.605904,Chicago,us
11739742,41.888371,-87.635361,Chicago,us
10959652,41.896915,-87.643547,Chicago,us
12067792,41.882195,-87.624496,Chicago,us
810579,41.973233,-87.667791,Chicago,us
1428221,41.981538,-87.655036,Chicago,us
1617420,41.853065,-87.631874,Chicago,us
10926362,41.929737,-87.707138,Chicago,us
5100142,41.691475,-87.704178,Chicago,us
12076902,41.963322,-87.685219,Chicago,us
9444282,41.878113,-87.629799,Chicago,us
12531882,41.866112,-87.617294,Chicago,us
16045382,41.878113,-87.629799,Chicago,us
12865742,41.857742,-87.645081,Chicago,us
17555162,41.97998,-87.668411,Chicago,US
727786,41.961245,-87.683516,Chicago,us
5566332,41.882679,-87.702454,Chicago,us
9255842,41.85,-87.65,Chicago,us
11161232,41.958019,-87.67347,Chicago,us
7199402,41.883514,-87.63974,Chicago,us
11030442,41.889645,-87.669334,Chicago,us
12645952,41.867432,-87.63205,Chicago,us
16047142,41.878113,-87.629799,Chicago,us
18875812,41.975739,-87.713547,Chicago,us
16799642,41.991386,-87.68291,Chicago,us
3168201,41.878113,-87.629799,Chicago,us
857667,41.909047,-87.634646,Chicago,us
1086274,42.019403,-87.676306,Chicago,us
1316348,41.87552,-88.256386,Chicago,us
667704,41.954178,-87.68121,Chicago,us
413485,41.924843,-87.694,Chicago,us
1435144,41.911809,-87.648191,Chicago,us
856858,41.881435,-87.625657,Chicago,us
5320182,41.9207,-87.693504,Chicago,us
6483682,42.018673,-87.673264,Chicago,us
6661002,41.942955,-87.730362,Chicago,us
6381412,41.911423,-87.634834,Chicago,us
7284712,41.929493,-87.708275,Chicago,us
714850,41.880144,-87.626877,Chicago,us
1543575,41.924652,-87.712708,Chicago,us
5014522,41.948978,-87.657936,Chicago,us
667876,41.888462,-87.63672,Chicago,us
10787892,41.889824,-87.629555,Chicago,us
10212912,41.868393,-87.63871,Chicago,us
12714112,42.01861,-87.67368,Chicago,us
14987462,41.29269,-88.895744,Chicago,us
11289292,41.911022,-87.636299,Chicago,us
831425,41.787715,-87.595805,Chicago,us
667908,41.893166,-87.63479,Chicago,us
1309753,41.889799,-87.630093,Chicago,us
2003901,41.878349,-87.628967,Chicago,us
1318647,41.889395,-87.635401,Chicago,us
10780212,41.921509,-87.671272,Chicago,us
11136132,41.954494,-87.677223,Chicago,us
11535922,41.89146,-87.619987,Chicago,us
5851252,41.884163,-87.648819,Chicago,us
11768552,41.890087,-87.627701,Chicago,us
1026745,41.923497,-87.645741,Chicago,us
11983312,41.893627,-87.629921,Chicago,us
10873322,41.895439,-87.634308,Chicago,us
11928322,41.89146,-87.619987,Chicago,us
11285332,41.921497,-87.652473,Chicago,us
11928652,41.878853,-87.636475,Chicago,us
12070592,41.891537,-87.636681,Chicago,us
7458352,41.903351,-87.668037,Chicago,us
12900562,41.87714,-87.642685,Chicago,us
12455522,41.898151,-87.627174,Chicago,us
12170952,41.960651,-87.752075,Chicago,us
13154982,41.887001,-87.658966,Chicago,us
1305306,41.965032,-87.634777,Chicago,us
16047192,41.878113,-87.629799,Chicago,us
16044992,41.878113,-87.629799,Chicago,us
1265459,41.906957,-87.671624,Chicago,us
886662,41.884503,-87.62309,Chicago,us
929731,41.939639,-87.652608,Chicago,us
265109,41.89595,-87.631226,Chicago,us
667627,41.894943,-87.62353,Chicago,us
1185140,41.940252,-87.650728,Chicago,us
1213289,41.954611,-87.665605,Chicago,us
1225791,41.898626,-87.677098,Chicago,us
1284369,41.980996,-87.842533,Chicago,us
1307482,41.913319,-87.634933,Chicago,us
1317614,41.880822,-87.625239,Chicago,us
834273,41.887646,-87.61953,Chicago,us
3693982,41.92456,-87.692988,Chicago,us
4142302,41.881958,-87.635277,Chicago,us
10867822,41.966347,-87.68705,Chicago,us
11370322,41.925892,-87.701683,Chicago,us
10277682,41.836128,-87.645851,Chicago,us
3861572,41.89106,-87.619034,Chicago,us
11370392,41.92366,-87.698372,Chicago,us
5935002,41.889687,-87.622055,Chicago,us
11117922,41.978024,-87.660019,Chicago,us
11887152,41.923771,-87.698929,Chicago,us
9601172,41.879902,-87.641449,Chicago,us
9288252,41.883224,-87.625404,Chicago,us
3221472,41.891033,-87.658409,Chicago,us
737471,41.885735,-87.630961,Chicago,us
16046962,41.878113,-87.629799,Chicago,us
16045232,41.878113,-87.629799,Chicago,us
9742652,41.924522,-87.699791,Chicago,us
6149282,41.978069,-87.658195,Chicago,us
10878872,41.876343,-87.633537,Chicago,us
1404474,41.906934,-87.671843,Chicago,us
14058052,41.917568,-87.690727,Chicago,us
911454,41.954895,-87.673645,Chicago,us
1280632,41.969058,-87.659661,Chicago,us
3652162,41.956699,-87.680901,Chicago,us
5186092,41.933598,-87.707352,Chicago,us
5273582,41.954464,-87.673744,Chicago,us
1636336,41.964035,-87.685722,Chicago,us
8055012,41.888378,-87.636513,Chicago,us
5129182,41.876297,-87.628227,Chicago,us
12785742,41.845417,-87.638351,Chicago,us
13067012,41.921921,-87.659218,Chicago,us
9435422,41.986118,-87.659592,Chicago,us
16046632,41.878113,-87.629799,Chicago,us
1035392,41.911208,-87.638609,Chicago,us
999015,41.867352,-87.624236,Chicago,us
1570838,41.923145,-87.639153,Chicago,us
1272313,41.877709,-87.632275,Chicago,us
969502,41.85379,-87.63288,Chicago,us
4272402,41.947109,-87.656679,Chicago,us
7038102,41.929401,-87.708054,Chicago,us
8270542,41.886379,-87.623581,Chicago,us
8954162,41.908981,-87.638412,Chicago,us
11119292,41.932957,-87.644348,Chicago,us
11183362,41.881771,-87.632423,Chicago,us
833667,41.908523,-87.67457,Chicago,us
12946302,41.879211,-87.637199,Chicago,us
18015562,41.975826,-87.699097,Chicago,US
18015612,41.975826,-87.699097,Chicago,US
1006969,42.016487,-87.689668,Chicago,us
931092,41.903159,-87.679085,Chicago,us
724729,41.896114,-87.631016,Chicago,us
1156127,41.946017,-87.65597,Chicago,us
1276804,41.884275,-87.647426,Chicago,us
1367305,41.965063,-87.6823,Chicago,us
1262879,41.791322,-87.594796,Chicago,us
1625321,41.895496,-87.634918,Chicago,us
1260583,41.879607,-87.648484,Chicago,us
4971702,41.944427,-87.739624,Chicago,us
4794162,41.943405,-87.671036,Chicago,us
4794222,41.943405,-87.671036,Chicago,us
6655712,41.869236,-87.667717,Chicago,us
667756,41.91145,-87.63471,Chicago,us
7264392,41.924515,-87.713936,Chicago,us
4642872,41.911228,-87.635643,Chicago,us
4982432,41.965336,-87.686653,Chicago,us
174259,41.91145,-87.63471,Chicago,us
1450113,41.938484,-87.654202,Chicago,us
4174222,41.894966,-87.621521,Chicago,us
3105811,41.856926,-87.649101,Chicago,us
9268582,41.775005,-87.633293,Chicago,us
10967342,41.878113,-87.629799,Chicago,us
10914282,41.892765,-87.624474,Chicago,us
11317552,41.878113,-87.629799,Chicago,us
815163,41.879167,-87.628207,Chicago,us
11105122,41.942051,-87.652313,Chicago,us
11287552,41.923019,-87.645195,Chicago,us
11239322,41.911209,-87.63559,Chicago,us
5262432,41.914696,-87.632309,Chicago,us
1980921,41.997635,-87.670288,Chicago,us
12118712,41.953289,-87.753227,Chicago,us
12261662,41.910889,-87.643265,Chicago,us
1330623,41.95469,-87.649206,Chicago,us
12004212,41.946362,-87.65538,Chicago,us
12451452,41.905754,-87.670654,Chicago,us
12675962,41.890175,-87.632668,Chicago,us
9359062,41.890205,-87.629173,Chicago,us
13656372,41.96999,-87.659904,Chicago,us
14342502,41.958179,-87.68158,Chicago,us
14784162,41.89476,-87.622223,Chicago,us
14858132,41.878113,-87.629799,Chicago,us
1250402,41.849998,-87.650002,Chicago,us
14980382,41.795803,-87.586014,Chicago,us
15679052,41.959824,-87.67247,Chicago,us
1957341,41.914806,-87.633881,Chicago,us
16077642,41.799191,-87.601028,Chicago,us
16274142,42.001019,-87.791153,Chicago,us
10965782,41.970852,-87.672668,Chicago,us
18226562,41.894459,-87.622223,Chicago,us
15914142,41.896717,-87.64328,Chicago,us
18925122,41.049992,-88.094902,Chicago,us
19055592,41.963322,-87.718979,Chicago,us
19588012,41.882401,-87.637817,Chicago,us
667814,41.970734,-87.68996,Chicago,us
1769781,41.876495,-87.628731,Chicago,us
811680,41.954506,-87.67457,Chicago,us
1408180,41.893434,-87.628325,Chicago,us
2383491,41.900738,-87.629921,Chicago,us
7513742,41.9217,-87.659386,Chicago,us
894425,41.887412,-87.642842,Chicago,us
11350272,41.882954,-87.635666,Chicago,us
6451482,41.892262,-87.627197,Chicago,us
8292462,41.944416,-87.739639,Chicago,us
2380181,41.878113,-87.629799,Chicago,us
2899181,41.890995,-87.615623,Chicago,us
1099392,41.719689,-87.676828,Chicago,us
784228,41.867353,-87.618818,Chicago,us
1596651,41.968639,-87.687233,Chicago,us
5699732,41.88834,-87.637329,Chicago,us
1013877,41.973209,-87.680595,Chicago,us
7598442,41.903072,-87.676598,Chicago,us
9329312,41.93829,-87.66674,Chicago,us
5899072,41.926804,-87.635139,Chicago,us
10965542,41.903866,-87.628975,Chicago,us
11417212,41.874207,-87.624481,Chicago,us
12488072,41.886566,-87.632401,Chicago,us
1522923,41.880249,-87.635292,Chicago,us
9790262,41.886623,-87.626785,Chicago,us
13298242,41.901112,-87.667046,Chicago,us
11579442,41.903145,-87.677986,Chicago,us
11951482,41.878113,-87.629799,Chicago,us
17105942,41.870277,-87.676811,Chicago,us
17815472,41.792053,-87.621902,Chicago,us
17817562,41.792053,-87.621902,Chicago,us
967569,41.850535,-87.611132,Chicago,us
1316418,41.721832,-87.614125,Chicago,us
1510260,41.851772,-87.632034,Chicago,us
2091831,41.884739,-87.630707,Chicago,us
6262802,41.878098,-87.643753,Chicago,us
3814122,41.890026,-87.631973,Chicago,us
10964392,41.878113,-87.629799,Chicago,us
10985182,41.872997,-87.626434,Chicago,us
11171062,41.88607,-87.635178,Chicago,us
11710722,41.915722,-87.764542,Chicago,us
5811292,41.879585,-87.623711,Chicago,us
6377152,41.874752,-87.653175,Chicago,us
4851292,41.895958,-87.631393,Chicago,us
11525682,41.92289,-87.687408,Chicago,us
11962822,41.88184,-87.624893,Chicago,us
7379232,41.912106,-87.634773,Chicago,us
12885922,41.92318,-87.801582,Chicago,us
13051752,42.008442,-87.690231,Chicago,us
8553702,41.879574,-87.641525,Chicago,us
8401432,41.80991,-87.616249,Chicago,us
15205512,41.881817,-87.624603,Chicago,us
11525622,41.917591,-87.698235,Chicago,us
12692572,41.832024,-87.617783,Chicago,us
3187901,41.957928,-87.649704,Chicago,us
4867152,41.878113,-87.629799,Chicago,us
5198972,41.947014,-87.656822,Chicago,us
1207785,42.016146,-87.668508,Chicago,us
9209962,41.895153,-87.623924,Chicago,us
250696,41.939999,-87.699997,Chicago,us
12892082,41.799442,-87.58387,Chicago,us
1608005,41.891434,-87.608093,Chicago,us
13225692,41.878494,-87.62561,Chicago,us
1415869,41.892936,-87.641569,Chicago,us
1532922,41.926506,-87.697807,Chicago,us
7440632,41.835464,-87.628738,Chicago,us
9531592,41.929749,-87.707237,Chicago,us
11457182,41.828979,-87.626183,Chicago,us
18008312,41.883545,-87.639709,Chicago,us
1215036,41.900165,-87.62754,Chicago,us
1235083,41.895357,-87.634887,Chicago,us
1543920,41.879295,-87.631218,Chicago,us
4500752,41.885017,-87.660706,Chicago,us
8840162,41.961456,-87.678612,Chicago,us
11288012,41.923019,-87.645195,Chicago,us
12107752,41.885052,-87.61985,Chicago,us
12584392,41.923019,-87.645195,Chicago,us
12685072,41.88311,-87.621841,Chicago,us
7582532,41.885944,-87.613464,Chicago,us
11965012,41.878113,-87.629799,Chicago,us
9732992,41.887623,-87.624504,Chicago,us
5560462,42.005859,-87.661415,Chicago,us
7163982,41.964279,-87.685905,Chicago,us
6029582,41.944759,-87.663811,Chicago,us
7708402,41.925724,-87.633614,Chicago,us
2276591,41.977962,-87.66835,Chicago,us
1283675,41.847996,-87.683041,Chicago,us
1024558,42.013483,-87.663856,Chicago,us
469673,41.875538,-87.62755,Chicago,us
9804952,41.792786,-87.625984,Chicago,us
8091762,41.907688,-87.634636,Chicago,us
12406812,41.960617,-87.6735,Chicago,us
10171342,41.876896,-87.624863,Chicago,us
1822581,41.894642,-87.63913,Chicago,us
3567082,41.959377,-87.674675,Chicago,us
5661202,41.993,-87.66053,Chicago,us
1422509,41.893677,-87.625862,Chicago,us
10358882,41.938065,-87.819351,Chicago,us
11091602,41.88932,-87.628906,Chicago,us
1587560,41.887535,-87.679138,Chicago,us
5780082,41.968292,-87.696513,Chicago,us
12087692,41.888371,-87.635361,Chicago,us
782568,41.900406,-87.623194,Chicago,us
12741732,41.857841,-87.656944,Chicago,us
1348252,41.812691,-87.723639,Chicago,us
1360210,41.928311,-87.711691,Chicago,us
1614170,41.961346,-87.675629,Chicago,us
1825491,41.898949,-87.622917,Chicago,us
3589552,41.923286,-87.698372,Chicago,us
12920232,41.918232,-87.71212,Chicago,us
13376942,41.993011,-87.711342,Chicago,us
1203070,41.957943,-87.649796,Chicago,us
14732902,41.92186,-87.697662,Chicago,us
10738942,41.867447,-87.627487,Chicago,us
5296152,41.942837,-87.649529,Chicago,us
15179022,41.878113,-87.629799,Chicago,us
15178842,41.865715,-87.7621,Chicago,us
15391352,41.878113,-87.629799,Chicago,us
19646702,41.945526,-87.64949,Chicago,us
1368995,41.888146,-87.632828,Chicago,us
1489128,41.894924,-87.653915,Chicago,us
1506147,41.878113,-87.629799,Chicago,us
1597558,41.878487,-87.627892,Chicago,us
11455332,41.911713,-87.679504,Chicago,us
11531322,41.868393,-87.63871,Chicago,us
11403052,41.939468,-87.718796,Chicago,us
11624572,41.883316,-87.628777,Chicago,us
6851972,41.917568,-87.691193,Chicago,us
12459912,41.878113,-87.629799,Chicago,us
10844742,41.939129,-87.733765,Chicago,us
1368393,41.887617,-87.682596,Chicago,us
16323982,41.882401,-87.637817,Chicago,us
1076854,41.882047,-87.632133,Chicago,us
1389614,41.965981,-87.687187,Chicago,us
1476218,41.903296,-87.679265,Chicago,us
3936522,41.889259,-87.628944,Chicago,us
6144942,41.900021,-87.623726,Chicago,us
9246032,41.932121,-87.65992,Chicago,us
6514532,41.884503,-87.62309,Chicago,us
11372132,41.87904,-87.637337,Chicago,us
12766042,41.881065,-87.663048,Chicago,us
12061432,41.959648,-87.688248,Chicago,us
853661,41.956999,-87.646021,Chicago,us
1467836,41.962026,-87.645558,Chicago,us
3096511,41.925678,-87.647919,Chicago,us
1625745,41.962025,-87.645561,Chicago,us
1606869,41.8792,-87.632668,Chicago,us
10882792,42.009014,-87.672951,Chicago,us
11226082,41.894657,-87.634529,Chicago,us
1062068,41.885154,-87.62426,Chicago,us
11412192,41.895859,-87.626534,Chicago,us
11438392,41.888718,-87.629524,Chicago,us
3559322,41.93874,-87.644424,Chicago,us
12051152,41.8792,-87.632668,Chicago,us
10992562,41.88464,-87.648422,Chicago,us
12439672,41.853977,-87.626923,Chicago,us
6683722,41.893909,-87.633041,Chicago,us
12743212,41.895439,-87.634308,Chicago,us
12740862,41.898792,-87.648804,Chicago,us
1455689,41.950153,-87.688309,Chicago,us
1583032,41.966946,-87.679161,Chicago,us
6362072,41.881115,-87.637047,Chicago,us
1442949,41.951113,-87.698136,Chicago,us
7347642,41.8918,-87.631325,Chicago,us
8172882,41.890144,-87.629074,Chicago,us
6382252,41.934826,-87.653816,Chicago,us
8968982,41.893349,-87.628769,Chicago,us
1469079,41.945292,-87.706675,Chicago,us
9505982,41.910042,-87.634224,Chicago,us
7259782,41.88448,-87.620705,Chicago,us
11456262,41.888,-87.636414,Chicago,us
3940292,41.87281,-87.624306,Chicago,us
1477932,41.884494,-87.629487,Chicago,us
11741512,41.874321,-87.658531,Chicago,us
11284552,41.909027,-87.634789,Chicago,us
11986072,41.860279,-87.647224,Chicago,us
11458622,41.895935,-87.618744,Chicago,us
7937652,41.884514,-87.619743,Chicago,us
10907972,41.889061,-87.617851,Chicago,us
5671602,41.720943,-87.613609,Chicago,us
10802112,41.897526,-87.62542,Chicago,us
12751362,41.854237,-87.677628,Chicago,us
12785292,41.878372,-87.644012,Chicago,us
12645612,42.01403,-87.684959,Chicago,us
12829962,41.875938,-87.624893,Chicago,us
12918072,41.889687,-87.622055,Chicago,us
1009065,41.944328,-87.654213,Chicago,us
12741702,41.893612,-87.623779,Chicago,us
15231062,41.944679,-87.654282,Chicago,us
12810302,41.85323,-87.650238,Chicago,us
15863092,41.939564,-87.660019,Chicago,us
6169872,41.9734,-87.702309,Chicago,us
2227131,41.926003,-87.649628,Chicago,us
731103,41.939765,-87.663808,Chicago,us
2260811,41.949848,-87.658798,Chicago,us
912001,41.899566,-87.625642,Chicago,us
1490325,41.900089,-87.627525,Chicago,us
1133261,41.909526,-87.653073,Chicago,us
3881872,41.92136,-87.672997,Chicago,us
8563482,41.946892,-87.664001,Chicago,us
1540374,41.893936,-87.633675,Chicago,us
11293462,41.923019,-87.645195,Chicago,us
6948862,41.918808,-87.68763,Chicago,us
11452632,41.868393,-87.63871,Chicago,us
11452672,41.948471,-87.649872,Chicago,us
11799452,41.878113,-87.629799,Chicago,us
12577232,41.878113,-87.629799,Chicago,us
12577322,41.88113,-87.632034,Chicago,us
5997682,41.944473,-87.654259,Chicago,us
12577472,41.892155,-87.624657,Chicago,us
11883752,41.884212,-87.66552,Chicago,us
16880832,41.93832,-87.644211,Chicago,us
1546557,41.910248,-87.686188,Chicago,us
1519699,41.879211,-87.637199,Chicago,us
