0,823,1933,1214,1156,861,444,1995,1541,958,174
1,1699,944,1440,1447,6,1621,591,1480,1322,1640
2,92,31,1637,74,35,1197,1796,8,498,1993
3,958,823,1933,1447,1969,1511,31,591,444,1214
4,513,327,7,171,1783,799,1869,2034,174,1581
5,168,1833,727,513,14,7,483,1783,1042,221
6,727,1381,1993,221,1833,1775,1118,168,852,1588
7,74,823,92,498,1933,1637,444,1197,357,1214
8,1512,1054,1010,1751,1764,1355,1283,1058,1705,582
9,174,1869,1144,804,1284,524,1046,698,591,2059
10,410,1588,513,327,171,799,7,1937,2034,958
11,1664,738,1725,299,109,881,1721,274,546,648
12,513,327,171,2034,7,1783,799,1581,1588,410
13,174,1869,1447,1969,1511,1581,205,591,571,1937
14,1064,375,1718,1018,806,1684,677,1133,903,122
15,1937,376,1740,1447,1111,2054,591,1577,1719,1869
16,174,1869,1937,410,2054,1588,513,1350,327,799
17,205,1384,156,1969,794,193,262,1511,23,934
18,1355,1764,1054,1283,1751,1118,95,1705,1512,582
19,991,1480,791,944,1750,2068,871,1447,591,1064
20,31,1796,1637,823,1933,1197,1214,498,357,92
21,571,798,156,193,23,205,1384,1969,561,1511
22,1637,92,1796,74,498,1197,31,8,456,35
23,171,327,513,799,2034,1783,7,1937,410,1588
24,513,1783,799,7,171,327,2034,174,1588,410
25,1512,1764,1054,1010,1751,1058,1705,582,1355,1283
26,92,1197,8,35,1637,74,1993,31,357,1796
27,168,1869,1577,1740,1111,376,31,727,1993,749
28,1241,93,1833,852,44,1869,779,299,749,727
29,1440,6,1699,1640,823,1322,561,1621,1156,1933
30,1621,1699,1322,561,1440,6,1640,1308,116,1870
31,1447,591,1511,1969,571,205,262,1621,193,6
32,1322,561,1699,6,1440,1621,1640,513,410,7
33,174,1869,1447,591,1937,99,1581,1781,513,327
34,174,1869,1447,591,92,1197,35,31,1969,1637
35,174,1869,697,823,1201,1332,1933,958,918,1781
36,95,1923,1664,738,93,168,1009,881,1725,117
37,92,31,1637,35,74,8,357,498,1993,1796
38,1969,174,205,1869,262,571,193,934,798,1384
39,1749,440,609,2054,613,1186,301,483,255,1283
40,410,6,1621,1699,1581,1588,1511,2013,1640,1322
41,1447,1621,591,7,1640,1440,6,513,561,1699
42,513,799,327,2034,171,7,1783,1588,410,1581
43,1783,1937,1699,171,7,327,2054,799,513,6
44,1969,513,410,1511,1621,174,1640,1322,6,1869
45,1637,31,74,1796,92,1993,8,35,1197,357
46,1933,823,1214,1995,861,444,1156,1541,958,1581
47,513,1621,1322,7,561,327,6,1699,171,1440
48,31,92,1637,8,35,74,498,1796,958,1993
49,823,1214,1933,1995,444,1156,861,1541,1637,31
50,1588,174,1869,410,561,958,1969,1699,1621,1144
51,174,1869,1581,513,327,7,1447,591,799,1937
52,327,513,171,92,31,799,1637,2034,958,7
53,6,561,1640,1440,1699,1322,1621,7,513,1783
54,174,1969,195,1869,1384,1511,205,571,262,193
55,168,881,1705,582,1751,1058,1762,1144,1512,621
56,1869,174,7,1740,727,1588,934,1783,1585,327
57,513,7,171,1869,1783,327,799,174,2034,609
58,31,1993,1637,92,1796,8,958,498,74,357
59,1775,711,1749,1143,1381,1281,1118,1539,1010,1512
60,168,1143,711,1058,1833,1381,1281,1512,1283,1054
61,168,93,1281,1539,1833,1118,1649,1749,749,1775
62,513,7,327,171,1783,799,2034,168,410,1588
63,513,327,799,2034,7,171,1783,410,1588,1581
64,513,92,327,1581,7,1937,31,1404,799,171
65,498,1637,35,1197,1581,92,8,1796,74,1993
66,31,92,1637,1796,35,74,8,1197,1993,498
67,513,7,1783,171,327,799,1322,2034,1621,1640
68,174,1869,1447,697,591,958,581,1201,1404,99
69,727,221,1833,14,93,1396,852,749,376,1111
70,174,1869,934,1046,1032,1342,1066,475,298,1567
71,301,1721,1183,65,670,274,1873,948,1520,1672
72,1447,193,571,697,156,1511,591,195,23,1969
73,1621,1699,6,1440,1640,561,1937,1322,1783,7
74,410,1588,174,513,1869,799,99,2034,1937,1404
75,1512,1705,1764,1355,1751,1010,1054,1283,1058,582
76,1637,31,8,357,92,498,74,1796,1993,456
77,1937,2054,1350,171,327,799,7,1783,2034,513
78,403,1958,200,670,1725,1664,948,1672,128,1183
79,1898,122,594,2043,823,172,1851,2065,759,1844
80,262,205,1511,1447,798,1581,1023,591,193,513
81,205,1511,193,23,195,934,798,794,1969,1384
82,301,1721,274,1873,948,1520,224,1183,65,474
83,74,92,8,1637,357,958,1993,498,1796,31
84,7,513,799,327,1783,171,1588,1869,1937,2034
85,991,944,1750,1480,2068,791,871,528,1851,172
86,174,1937,1869,513,2054,7,799,1350,327,1581
87,513,7,1783,327,799,171,1588,2034,410,1869
88,168,727,958,1740,376,1721,840,749,1577,1111
89,531,1624,719,1961,881,337,1649,691,1740,1692
90,7,513,168,1869,609,483,1783,1406,327,727
91,1404,172,991,1750,679,2065,871,174,1480,791
92,727,221,1833,14,93,1396,852,749,376,1111
93,1937,1447,174,2054,591,1869,1350,1480,991,227
94,1447,591,1621,1480,991,944,1750,1064,871,1699
95,174,1869,991,944,1447,791,591,1480,871,2068
96,1054,1010,1705,1512,1751,1764,1058,1355,1283,582
97,1883,616,1330,1476,1022,731,1405,794,1396,1308
98,498,1796,92,456,1993,1197,1637,74,8,357
99,823,1933,444,1214,31,1637,92,1156,1995,1993
100,798,794,1384,934,262,571,1511,1440,1969,205
101,410,1404,2054,1937,1588,1350,227,172,1439,2065
102,1637,92,74,1197,8,35,31,1796,1993,357
103,670,1529,274,546,65,1520,224,1405,358,731
104,92,74,1637,31,1197,8,498,1993,35,1796
105,1054,582,1058,1751,1355,1512,1764,1283,1705,1010
106,1512,1705,1355,1054,1764,1751,1058,1010,1283,582
107,513,1511,7,799,171,2034,571,205,798,1969
108,410,174,1588,1937,1869,2054,513,1350,1447,591
109,1480,823,1214,444,1933,1995,861,991,1750,1156
110,1923,1725,1649,1664,1856,1961,299,763,43,301
111,174,1869,1511,1969,156,798,571,934,205,195
112,531,434,1624,1447,1779,1692,691,1951,1387,1009
113,95,1923,93,1664,1649,763,738,1725,881,299
114,1440,1322,561,1637,958,1699,498,8,6,1621
115,168,1833,727,14,221,93,1721,749,1111,1725
116,727,221,1833,14,93,749,852,1396,117,1779
117,410,1588,1322,513,171,1640,327,561,6,799
118,171,327,7,1783,799,513,2034,1214,861,1995
119,1637,74,31,1993,8,498,1796,357,1197,92
120,168,376,1111,14,1577,1740,749,1192,727,1372
121,513,1404,799,327,171,2034,7,1581,1783,410
122,958,289,794,156,1387,44,2037,1384,1637,205
123,1511,571,1969,1699,195,205,1440,798,1640,1621
124,1869,174,823,1933,1214,1156,861,1781,1588,581
125,168,727,1833,749,14,93,852,221,840,1396
126,1869,174,156,934,23,1969,205,571,1384,794
127,174,1869,958,1937,823,1214,1933,444,1581,1447
128,92,35,1197,1637,74,1796,31,498,1869,1581
129,7,1783,327,171,513,2034,799,1869,1588,712
130,513,2034,799,7,171,327,1783,1937,410,1588
131,1404,1581,1973,1439,410,2054,1447,1350,823,1937
132,513,1588,7,410,171,327,1783,799,2034,1937
133,727,1833,14,221,93,1396,376,852,1283,749
134,1718,1684,806,1064,375,7,1018,677,1581,2034
135,823,958,1933,1214,1637,444,498,31,8,92
136,301,1183,1721,1281,1118,1749,1539,274,65,1873
137,513,171,799,327,1783,958,2034,7,410,1588
138,168,712,1775,1783,1118,1322,156,561,1749,1232
139,513,327,799,171,7,1783,2034,1588,410,1581
140,513,327,171,7,799,2034,1783,1581,1588,410
141,513,327,171,7,799,2034,1783,410,1588,174
142,513,327,171,2034,1581,1783,799,7,1937,1588
143,410,513,1581,174,7,31,799,327,1869,92
144,1937,2054,410,1350,1588,513,823,327,1404,965
145,7,513,327,799,171,174,1783,1869,410,1588
146,168,1740,376,1719,327,727,268,14,1577,1545
147,174,1869,513,410,1588,327,2054,1937,799,7
148,513,1588,799,171,327,1783,7,410,2034,1440
149,301,1721,1183,763,274,948,65,670,1672,1118
150,1725,128,168,1856,93,1381,1833,117,648,337
151,1322,1640,7,1783,1869,513,1621,1350,2054,799
152,92,1637,1796,8,357,1993,74,1197,498,31
153,513,327,7,171,2034,1783,799,677,1447,1133
154,1637,31,74,92,1796,1197,1993,35,8,498
155,513,327,7,171,1783,2034,799,1581,6,1588
156,1869,174,1197,31,1637,35,74,92,1993,1796
157,1937,2054,1869,1350,1192,255,852,1783,7,440
158,1869,174,1511,1969,205,531,23,92,2054,1937
159,195,1350,205,1511,23,934,958,1719,193,799
160,513,7,171,327,1783,410,799,2034,6,1581
161,171,513,327,7,799,1783,1637,648,2034,456
162,712,43,513,7,1783,168,727,1740,799,609
163,1511,205,195,571,193,798,262,156,1384,1969
164,410,1588,513,327,171,799,7,2034,1783,1937
165,513,7,171,327,1783,799,2034,1869,410,1588
166,648,1721,168,711,1775,301,299,712,727,1749
167,513,7,171,799,327,2034,1783,410,1588,364
168,410,174,1588,1869,697,1969,1201,1332,35,934
169,174,1869,410,513,327,799,1581,7,1588,171
170,513,410,327,7,174,2034,1581,1783,799,171
171,1869,174,958,513,1969,327,171,7,799,1937
172,823,1214,1933,958,861,92,31,444,35,1156
173,1480,944,2068,791,1750,991,871,1447,591,1851
174,168,410,1588,156,1740,7,794,1869,1111,174
175,174,513,1869,327,799,7,410,2034,1969,171
176,1480,991,944,2068,871,1750,791,172,1035,1793
177,174,1869,513,7,799,2034,327,591,1447,1581
178,1621,1937,561,1869,6,1440,156,1783,1640,7
179,823,1214,1933,1156,444,1995,861,174,1541,434
180,1933,958,1447,591,92,1214,74,823,1637,1197
181,1322,7,513,1440,1621,1783,6,561,1640,171
182,168,1725,93,1856,852,1740,376,1923,1577,1111
183,174,1869,410,1937,2054,513,1588,1581,327,2034
184,1869,174,410,1588,2054,1781,1937,581,99,1404
185,513,1869,799,174,327,410,1588,171,7,2034
186,513,799,1937,1588,7,327,2034,171,410,2054
187,92,498,1637,31,1796,35,1197,8,74,1993
188,727,1833,221,14,93,1396,749,852,1111,1058
189,823,1214,1933,444,1156,1995,861,1541,1684,1018
190,6,1621,1699,1440,1322,1640,561,2054,1969,1937
191,513,1581,327,7,799,171,2034,1937,1350,1621
192,1783,7,513,171,799,327,2034,1588,168,255
193,1322,561,1440,6,1640,7,799,171,410,1621
194,6,1699,1621,1440,1322,561,1447,1640,591,262
195,92,35,1637,498,31,1796,1197,1993,8,74
196,92,498,410,35,8,1796,456,74,1197,1637
197,1933,823,1214,444,1684,1995,991,1480,861,1156
198,1833,14,221,727,93,852,1396,749,1703,168
199,1869,174,1637,74,1581,958,1993,498,31,1796
200,1447,591,1440,1621,1699,6,561,1640,1322,1511
201,1699,1440,561,1621,1322,6,1640,1969,195,571
202,92,1637,31,74,8,1197,1796,498,35,357
203,561,1322,410,44,2037,1640,1621,1588,2054,1440
204,1447,591,1144,909,1023,804,1915,2059,68,524
205,168,1833,749,727,14,852,1869,221,93,1192
206,327,513,171,7,799,2034,1783,1581,1588,410
207,7,799,513,1783,2034,171,327,1588,168,591
208,168,1833,93,14,727,221,749,852,1721,1869
209,1621,1699,561,6,1322,1640,156,1440,1775,571
210,31,92,1637,498,1197,1796,35,74,8,958
211,1869,174,1581,958,1921,1332,1511,1719,513,171
212,1197,357,1796,92,35,31,74,1993,1637,8
213,410,1588,2054,561,513,1640,1440,1937,1322,1699
214,1775,648,1281,1118,109,1749,1058,1381,1512,1764
215,6,1322,561,1699,1621,1640,1440,1937,174,1447
216,823,1933,1214,861,1995,1156,444,1541,958,1637
217,1404,174,1937,513,1581,410,1201,958,1322,1699
218,2054,1350,561,1640,1937,6,1699,1322,1308,1440
219,561,1699,1440,1322,1621,6,513,1640,7,799
220,823,1933,1214,958,92,31,1197,444,35,74
221,1781,581,99,870,8,1937,2054,31,823,1214
222,376,1577,1833,727,14,1725,168,1111,221,712
223,852,1281,1118,1923,1381,93,440,1833,1192,609
224,1009,1779,1387,117,1951,740,1447,591,531,804
225,1064,1018,1684,375,806,1718,172,528,991,1480
226,1480,991,944,871,2068,1750,791,172,528,905
227,1833,14,727,221,852,93,749,1396,168,1111
228,1447,591,174,434,1937,1869,531,1581,823,2054
229,410,1588,1937,174,561,1869,1322,1621,1640,1699
230,174,1869,1511,205,1969,798,195,934,262,571
231,357,92,74,1197,1637,456,1018,1993,1796,8
232,823,1404,1933,888,444,861,990,1214,942,1541
233,513,410,1588,171,327,1783,2034,799,7,1581
234,1018,677,1684,375,1133,1718,806,1064,2043,1844
235,1833,727,221,14,93,852,1396,749,1111,376
236,513,327,7,171,799,1783,2034,1581,1637,174
237,327,513,171,7,1783,2034,799,1869,255,1779
238,327,513,171,799,1588,2034,410,7,1783,958
239,513,410,1588,1783,171,327,2034,7,799,609
240,513,7,171,327,2034,1783,799,1621,1440,561
241,7,513,171,1783,327,799,2034,1588,410,364
242,513,174,571,7,2034,1869,1511,1384,327,171
243,513,799,7,2034,327,410,1783,1588,171,2054
244,513,171,1783,327,7,2034,799,1581,1588,1937
245,958,92,1637,31,8,1322,525,823,357,74
246,8,1637,498,31,1796,74,44,92,357,35
247,128,109,403,1583,14,299,1833,405,221,1381
248,410,1588,1144,174,1046,2059,1567,1869,995,698
249,327,513,171,2034,7,799,92,31,1637,1783
250,174,1869,113,1969,1284,1567,1144,1581,698,513
251,174,1869,410,1588,1937,2054,958,697,1350,1781
252,301,1721,1281,1118,1749,1183,1539,1381,1775,1143
253,823,1933,1214,1156,1995,444,861,1541,958,1637
254,823,498,444,1214,1933,1993,861,1796,1637,1197
255,327,7,171,1869,799,174,513,1588,410,2034
256,513,327,7,171,799,823,1783,2034,1933,1214
257,991,944,1480,1750,791,2068,871,172,888,528
258,174,1869,1933,823,35,92,1197,444,1214,498
259,1447,174,195,1969,591,571,798,205,1511,193
260,1355,1751,1764,1054,1010,1058,582,1512,1705,1283
261,92,35,31,1993,1637,498,74,1796,1197,8
262,1064,1018,375,806,1718,823,1404,1973,1684,861
263,528,172,1851,2068,991,1035,2043,1750,1844,679
264,1725,712,1010,1577,1856,1664,1740,403,43,738
265,156,1969,1384,205,958,794,262,571,193,44
266,1404,513,410,1937,174,7,1201,1581,799,171
267,591,1447,1144,909,1915,1567,1023,113,995,524
268,174,571,205,1969,156,1511,1384,193,1869,934
269,823,1933,444,958,1214,1156,513,1995,1581,1541
270,1783,327,171,7,513,799,1833,2034,14,648
271,1775,1381,1749,1143,128,711,1118,948,403,1281
272,1937,2054,958,92,1350,31,1197,410,8,1637
273,43,1637,712,1058,1764,1751,1512,1705,1993,1283
274,7,513,1783,171,327,168,799,2034,1740,1588
275,92,31,1637,327,513,498,35,74,8,1197
276,174,1869,791,1447,1750,991,944,2012,591,1480
277,823,513,1933,1214,327,1588,958,171,410,1581
278,1937,591,1350,1869,168,1719,2054,1058,1447,1948
279,823,1933,1214,444,1995,861,1156,1541,1796,74
280,1276,942,990,888,1488,2012,1770,1652,378,236
281,513,171,327,799,7,2034,1783,1322,1440,1621
282,1588,113,174,524,1869,410,1932,327,1066,513
283,1869,168,174,7,2054,513,799,1937,790,1783
284,1511,205,798,1969,262,571,934,195,193,1384
285,1480,174,991,944,871,791,1750,2068,172,1869
286,301,1721,1183,763,1749,1775,1118,1281,1961,1381
287,174,410,1284,1144,1588,995,698,1023,513,1869
288,92,1637,1869,31,8,35,174,1197,74,498
289,991,1480,1197,1447,791,1581,92,944,174,823
290,1851,172,1480,122,594,942,888,839,521,1488
291,43,609,513,712,171,7,327,1740,1061,109
292,513,410,799,7,327,1783,1588,171,2034,1937
293,1322,1621,6,1640,561,1699,1440,1192,227,1948
294,168,1937,1350,410,1588,965,2054,727,1097,1869
295,1197,92,498,35,8,456,74,1796,1993,1637
296,92,1796,498,456,1637,74,8,357,31,1993
297,513,7,171,1783,799,1588,2034,327,1440,1621
298,823,1933,1214,1156,444,1541,861,1995,1322,561
299,1937,2054,1350,92,958,1197,1447,31,498,174
300,410,1581,174,697,513,1588,1869,1201,1937,1447
301,410,513,2054,1937,327,1581,1588,174,1350,1869
302,156,798,571,1511,193,1384,1969,262,205,934
303,1725,1010,711,1856,1281,1054,299,1775,109,1381
304,2068,991,1851,791,172,679,1750,1035,1480,944
305,823,1933,444,174,861,1214,1133,1447,677,1018
306,1440,1699,1621,6,561,1322,958,1308,44,117
307,1064,1018,806,375,1684,1718,1851,2065,172,729
308,92,31,1637,35,1796,8,498,1197,1993,74
309,1284,1581,698,1586,1066,2059,995,422,679,1308
310,1725,1856,697,1740,1577,712,738,1010,1958,934
311,513,799,1783,171,2034,7,1937,591,1447,327
312,410,2054,1588,1937,1350,6,1699,692,561,591
313,1355,582,1058,1705,1512,1054,1283,1751,1010,1764
314,823,1933,1214,1404,1937,1480,2054,444,1156,227
315,168,7,1111,376,840,2006,14,420,1577,1833
316,513,2034,799,410,327,1581,823,1937,171,7
317,174,1869,7,1783,513,327,171,799,2034,1588
318,1637,92,1197,357,31,1993,74,498,1796,8
319,513,327,7,2034,92,171,799,1637,31,1993
320,1796,1637,31,357,74,92,1197,1993,8,498
321,958,823,1214,1933,1156,444,861,1404,1581,31
322,1588,1511,23,571,410,193,513,195,934,1384
323,1621,1440,1322,6,1699,561,1640,1915,698,2059
324,1937,1869,958,174,2054,591,410,1440,1201,561
325,513,7,171,1783,327,799,2034,1740,727,1869
326,7,1440,1869,1621,327,513,1699,561,799,1322
327,1624,531,963,1692,434,719,1447,591,174,691
328,7,799,513,1783,2034,327,171,1511,1621,195
329,1833,221,14,727,93,1396,852,749,1111,376
330,823,1933,1214,861,444,1995,1541,1156,1684,958
331,1588,410,174,1869,513,171,327,799,1783,7
332,513,1937,327,1588,410,823,7,171,1783,2034
333,591,1447,1621,1440,6,1699,561,1640,2059,1322
